1,Line,,,,,,,212.4927,180.7127,1.8669,212.4927,180.7127,0.8914
1,Line,,,,,,,210.0540,183.1514,1.8669,210.0540,183.1514,0.8914
1,Line,,,,,,,210.0540,193.8818,1.8669,210.0540,193.8818,0.8914
1,Arc,212.4927,193.8818,1.8669,2.4387,90,90,,,,,,
1,Arc,223.2230,183.1514,0.8914,2.4387,180,90,,,,,,
1,Arc,212.4927,183.1514,0.8914,2.4387,270,90,,,,,,
1,Arc,212.4927,193.8818,0.8914,2.4387,0,90,,,,,,
1,Arc,212.4927,183.1514,1.8669,2.4387,180,90,,,,,,
1,Arc,223.2230,183.1514,1.8669,2.4387,270,90,,,,,,
1,Arc,223.2230,193.8818,0.8914,2.4387,90,90,,,,,,
1,Line,,,,,,,187.2081,196.3205,1.8669,187.2081,196.3205,0.8914
1,Line,,,,,,,151.1931,180.7127,1.8669,151.1931,180.7127,0.8914
1,Line,,,,,,,140.4628,180.7127,1.8669,140.4628,180.7127,0.8914
1,Line,,,,,,,138.0241,183.1514,1.8669,138.0241,183.1514,0.8914
1,Arc,122.4553,193.8818,0.8914,2.4387,0,90,,,,,,
1,Line,,,,,,,153.6319,193.8818,1.8669,153.6319,193.8818,0.8914
1,Line,,,,,,,153.6319,183.1514,1.8669,153.6319,183.1514,0.8914
1,Line,,,,,,,138.0241,193.8818,1.8669,138.0241,193.8818,0.8914
1,Arc,140.4628,193.8818,1.8669,2.4387,90,90,,,,,,
1,Arc,140.4628,183.1514,1.8669,2.4387,180,90,,,,,,
1,Arc,151.1931,183.1514,1.8669,2.4387,270,90,,,,,,
1,Line,,,,,,,140.4628,196.3205,1.8669,140.4628,196.3205,0.8914
1,Line,,,,,,,151.1931,196.3205,1.8669,151.1931,196.3205,0.8914
1,Arc,151.1931,193.8818,1.8669,2.4387,0,90,,,,,,
1,Line,,,,,,,120.0166,193.8818,1.8669,120.0166,193.8818,0.8914
1,Line,,,,,,,122.4553,196.3205,1.8669,122.4553,196.3205,0.8914
1,Line,,,,,,,133.1857,196.3205,1.8669,133.1857,196.3205,0.8914
1,Line,,,,,,,133.1857,180.7127,1.8669,133.1857,180.7127,0.8914
1,Line,,,,,,,122.4553,180.7127,1.8669,122.4553,180.7127,0.8914
1,Line,,,,,,,120.0166,183.1514,1.8669,120.0166,183.1514,0.8914
1,Arc,133.1857,193.8818,1.8669,2.4387,0,90,,,,,,
1,Arc,133.1857,193.8818,0.8914,2.4387,90,90,,,,,,
1,Arc,133.1857,183.1514,0.8914,2.4387,180,90,,,,,,
1,Arc,122.4553,183.1514,0.8914,2.4387,270,90,,,,,,
1,Arc,122.4553,193.8818,1.8669,2.4387,90,90,,,,,,
1,Arc,122.4553,183.1514,1.8669,2.4387,180,90,,,,,,
1,Arc,133.1857,183.1514,1.8669,2.4387,270,90,,,,,,
1,Arc,151.1931,193.8818,0.8914,2.4387,90,90,,,,,,
1,Arc,169.2006,183.1514,0.8914,2.4387,180,90,,,,,,
1,Arc,158.4703,183.1514,0.8914,2.4387,270,90,,,,,,
1,Arc,158.4703,193.8818,0.8914,2.4387,0,90,,,,,,
1,Arc,158.4703,183.1514,1.8669,2.4387,180,90,,,,,,
1,Arc,169.2006,183.1514,1.8669,2.4387,270,90,,,,,,
1,Arc,169.2006,193.8818,0.8914,2.4387,90,90,,,,,,
1,Line,,,,,,,189.6468,193.8818,1.8669,189.6468,193.8818,0.8914
1,Line,,,,,,,174.0390,183.1514,1.8669,174.0390,183.1514,0.8914
1,Line,,,,,,,174.0390,193.8818,1.8669,174.0390,193.8818,0.8914
1,Line,,,,,,,176.4777,196.3205,1.8669,176.4777,196.3205,0.8914
1,Line,,,,,,,189.6468,183.1514,1.8669,189.6468,183.1514,0.8914
1,Line,,,,,,,187.2081,180.7127,1.8669,187.2081,180.7127,0.8914
1,Line,,,,,,,176.4777,180.7127,1.8669,176.4777,180.7127,0.8914
1,Line,,,,,,,171.6393,193.8818,1.8669,171.6393,193.8818,0.8914
1,Line,,,,,,,171.6393,183.1514,1.8669,171.6393,183.1514,0.8914
1,Line,,,,,,,169.2006,180.7127,1.8669,169.2006,180.7127,0.8914
1,Arc,151.1931,183.1514,0.8914,2.4387,180,90,,,,,,
1,Arc,140.4628,183.1514,0.8914,2.4387,270,90,,,,,,
1,Arc,140.4628,193.8818,0.8914,2.4387,0,90,,,,,,
1,Line,,,,,,,158.4703,180.7127,1.8669,158.4703,180.7127,0.8914
1,Line,,,,,,,169.2006,196.3205,1.8669,169.2006,196.3205,0.8914
1,Arc,169.2006,193.8818,1.8669,2.4387,0,90,,,,,,
1,Arc,158.4703,193.8818,1.8669,2.4387,90,90,,,,,,
1,Line,,,,,,,156.0316,183.1514,1.8669,156.0316,183.1514,0.8914
1,Line,,,,,,,156.0316,193.8818,1.8669,156.0316,193.8818,0.8914
1,Line,,,,,,,158.4703,196.3205,1.8669,158.4703,196.3205,0.8914
1,Line,,,,,,,11.9718,173.4449,1.8669,11.9718,173.4449,0.8914
1,Line,,,,,,,33.9202,100.9716,1.8669,33.9202,100.9716,0.8914
1,Line,,,,,,,14.4105,100.9716,1.8669,14.4105,100.9716,0.8914
1,Line,,,,,,,11.9718,103.4103,1.8669,11.9718,103.4103,0.8914
1,Arc,329.7104,211.5889,0.8914,2.4387,0,90,,,,,,
1,Arc,340.4408,211.5889,0.8914,2.4387,90,90,,,,,,
1,Arc,340.4408,205.7360,0.8914,2.4387,180,90,,,,,,
1,Line,,,,,,,11.9718,114.1406,1.8669,11.9718,114.1406,0.8914
1,Line,,,,,,,36.3589,103.4103,1.8669,36.3589,103.4103,0.8914
1,Arc,33.9202,103.4103,1.8669,2.4387,270,90,,,,,,
1,Arc,33.9202,114.1406,1.8669,2.4387,0,90,,,,,,
1,Line,,,,,,,14.4105,116.5793,1.8669,14.4105,116.5793,0.8914
1,Line,,,,,,,33.9202,116.5793,1.8669,33.9202,116.5793,0.8914
1,Line,,,,,,,36.3589,114.1406,1.8669,36.3589,114.1406,0.8914
1,Line,,,,,,,340.4408,214.0276,1.8669,340.4408,214.0276,0.8914
1,Line,,,,,,,342.8795,211.5889,1.8669,342.8795,211.5889,0.8914
1,Line,,,,,,,342.8795,205.7360,1.8669,342.8795,205.7360,0.8914
1,Line,,,,,,,327.2717,205.7360,1.8669,327.2717,205.7360,0.8914
1,Line,,,,,,,327.2717,211.5889,1.8669,327.2717,211.5889,0.8914
1,Line,,,,,,,329.7104,214.0276,1.8669,329.7104,214.0276,0.8914
1,Line,,,,,,,340.4408,203.2972,1.8669,340.4408,203.2972,0.8914
1,Arc,340.4408,211.5889,1.8669,2.4387,0,90,,,,,,
1,Arc,329.7104,211.5889,1.8669,2.4387,90,90,,,,,,
1,Arc,329.7104,205.7360,0.8914,2.4387,270,90,,,,,,
1,Line,,,,,,,329.7104,203.2972,1.8669,329.7104,203.2972,0.8914
1,Arc,329.7104,205.7360,1.8669,2.4387,180,90,,,,,,
1,Arc,340.4408,205.7360,1.8669,2.4387,270,90,,,,,,
1,Arc,14.4105,114.1406,1.8669,2.4387,90,90,,,,,,
1,Arc,79.9862,103.1774,1.8669,2.4387,180,90,,,,,,
1,Arc,193.9253,103.1774,0.8914,2.4387,180,90,,,,,,
1,Arc,79.9862,103.1774,0.8914,2.4387,270,90,,,,,,
1,Arc,193.9253,103.1774,1.8669,2.4387,270,90,,,,,,
1,Arc,193.9253,113.9078,1.8669,2.4387,0,90,,,,,,
1,Arc,79.9862,113.9078,1.8669,2.4387,90,90,,,,,,
1,Arc,79.9862,113.9078,0.8914,2.4387,0,90,,,,,,
1,Line,,,,,,,351.9777,103.4363,1.8669,351.9777,103.4363,0.8914
1,Line,,,,,,,351.9777,114.1667,1.8669,351.9777,114.1667,0.8914
1,Line,,,,,,,354.4165,116.6054,1.8669,354.4165,116.6054,0.8914
1,Arc,193.9253,113.9078,0.8914,2.4387,90,90,,,,,,
1,Line,,,,,,,382.2603,100.9976,1.8669,382.2603,100.9976,0.8914
1,Line,,,,,,,354.4165,100.9976,1.8669,354.4165,100.9976,0.8914
1,Arc,14.4105,114.1406,0.8914,2.4387,0,90,,,,,,
1,Arc,33.9202,114.1406,0.8914,2.4387,90,90,,,,,,
1,Line,,,,,,,193.9253,100.7387,1.8669,193.9253,100.7387,0.8914
1,Arc,14.4105,103.4103,1.8669,2.4387,180,90,,,,,,
1,Arc,33.9202,103.4103,0.8914,2.4387,180,90,,,,,,
1,Arc,14.4105,103.4103,0.8914,2.4387,270,90,,,,,,
1,Line,,,,,,,79.9862,100.7387,1.8669,79.9862,100.7387,0.8914
1,Line,,,,,,,193.9253,116.3465,1.8669,193.9253,116.3465,0.8914
1,Line,,,,,,,196.3640,113.9078,1.8669,196.3640,113.9078,0.8914
1,Line,,,,,,,196.3640,103.1774,1.8669,196.3640,103.1774,0.8914
1,Line,,,,,,,77.5475,103.1774,1.8669,77.5475,103.1774,0.8914
1,Line,,,,,,,77.5475,113.9078,1.8669,77.5475,113.9078,0.8914
1,Line,,,,,,,79.9862,116.3465,1.8669,79.9862,116.3465,0.8914
1,Arc,321.9065,205.7360,0.8914,2.4387,180,90,,,,,,
1,Arc,279.0596,211.5889,1.8669,2.4387,0,90,,,,,,
1,Arc,268.3292,211.5889,1.8669,2.4387,90,90,,,,,,
1,Arc,268.3292,205.7360,0.8914,2.4387,270,90,,,,,,
1,Line,,,,,,,268.3293,203.2972,1.8669,268.3293,203.2972,0.8914
1,Arc,268.3292,205.7360,1.8669,2.4387,180,90,,,,,,
1,Arc,279.0596,205.7360,1.8669,2.4387,270,90,,,,,,
1,Arc,268.3292,211.5889,0.8914,2.4387,0,90,,,,,,
1,Line,,,,,,,290.2032,211.5889,1.8669,290.2032,211.5889,0.8914
1,Line,,,,,,,292.6419,214.0276,1.8669,292.6419,214.0276,0.8914
1,Line,,,,,,,303.3723,214.0276,1.8669,303.3723,214.0276,0.8914
1,Arc,279.0596,211.5889,0.8914,2.4387,90,90,,,,,,
1,Arc,279.0596,205.7360,0.8914,2.4387,180,90,,,,,,
1,Line,,,,,,,290.2032,205.7360,1.8669,290.2032,205.7360,0.8914
1,Arc,249.7950,211.5889,0.8914,2.4387,0,90,,,,,,
1,Arc,260.5254,211.5889,0.8914,2.4387,90,90,,,,,,
1,Arc,260.5254,205.7360,0.8914,2.4387,180,90,,,,,,
1,Arc,260.5254,211.5889,1.8669,2.4387,0,90,,,,,,
1,Arc,249.7950,211.5889,1.8669,2.4387,90,90,,,,,,
1,Arc,249.7950,205.7360,0.8914,2.4387,270,90,,,,,,
1,Line,,,,,,,265.8905,205.7360,1.8669,265.8905,205.7360,0.8914
1,Line,,,,,,,281.4983,211.5889,1.8669,281.4983,211.5889,0.8914
1,Line,,,,,,,281.4983,205.7360,1.8669,281.4983,205.7360,0.8914
1,Line,,,,,,,279.0596,203.2972,1.8669,279.0596,203.2972,0.8914
1,Line,,,,,,,265.8905,211.5889,1.8669,265.8905,211.5889,0.8914
1,Line,,,,,,,268.3292,214.0276,1.8669,268.3292,214.0276,0.8914
1,Line,,,,,,,279.0596,214.0276,1.8669,279.0596,214.0276,0.8914
1,Line,,,,,,,305.8110,211.5889,1.8669,305.8110,211.5889,0.8914
1,Line,,,,,,,324.3452,205.7360,1.8669,324.3452,205.7360,0.8914
1,Line,,,,,,,321.9065,203.2972,1.8669,321.9065,203.2972,0.8914
1,Line,,,,,,,311.1762,203.2972,1.8669,311.1762,203.2972,0.8914
1,Line,,,,,,,311.1762,214.0276,1.8669,311.1762,214.0276,0.8914
1,Line,,,,,,,321.9065,214.0276,1.8669,321.9065,214.0276,0.8914
1,Line,,,,,,,324.3452,211.5889,1.8669,324.3452,211.5889,0.8914
1,Arc,311.1762,205.7360,1.8669,2.4387,180,90,,,,,,
1,Arc,311.1762,205.7360,0.8914,2.4387,270,90,,,,,,
1,Arc,311.1762,211.5889,0.8914,2.4387,0,90,,,,,,
1,Arc,321.9065,211.5889,0.8914,2.4387,90,90,,,,,,
1,Arc,321.9065,205.7360,1.8669,2.4387,270,90,,,,,,
1,Arc,321.9065,211.5889,1.8669,2.4387,0,90,,,,,,
1,Arc,311.1762,211.5889,1.8669,2.4387,90,90,,,,,,
1,Arc,292.6419,205.7360,1.8669,2.4387,180,90,,,,,,
1,Arc,303.3723,205.7360,1.8669,2.4387,270,90,,,,,,
1,Arc,303.3723,211.5889,1.8669,2.4387,0,90,,,,,,
1,Line,,,,,,,305.8110,205.7360,1.8669,305.8110,205.7360,0.8914
1,Line,,,,,,,303.3723,203.2972,1.8669,303.3723,203.2972,0.8914
1,Line,,,,,,,292.6420,203.2972,1.8669,292.6420,203.2972,0.8914
1,Arc,292.6419,211.5889,1.8669,2.4387,90,90,,,,,,
1,Arc,303.3723,205.7360,0.8914,2.4387,180,90,,,,,,
1,Line,,,,,,,308.7375,205.7360,1.8669,308.7375,205.7360,0.8914
1,Line,,,,,,,308.7375,211.5889,1.8669,308.7375,211.5889,0.8914
1,Arc,292.6419,205.7360,0.8914,2.4387,270,90,,,,,,
1,Arc,292.6419,211.5889,0.8914,2.4387,0,90,,,,,,
1,Arc,303.3723,211.5889,0.8914,2.4387,90,90,,,,,,
1,Arc,231.6877,122.4347,1.8669,2.4387,180,90,,,,,,
1,Arc,279.0283,122.4347,0.8914,2.4387,180,90,,,,,,
1,Arc,231.6877,122.4347,0.8914,2.4387,270,90,,,,,,
1,Arc,279.0283,122.4347,1.8669,2.4387,270,90,,,,,,
1,Arc,279.0283,133.1651,1.8669,2.4387,0,90,,,,,,
1,Arc,231.6877,133.1651,1.8669,2.4387,90,90,,,,,,
1,Arc,231.6877,133.1651,0.8914,2.4387,0,90,,,,,,
1,Line,,,,,,,259.5828,116.5793,1.8669,259.5828,116.5793,0.8914
1,Line,,,,,,,279.0925,116.5793,1.8669,279.0925,116.5793,0.8914
1,Line,,,,,,,281.5312,114.1406,1.8669,281.5312,114.1406,0.8914
1,Arc,279.0283,133.1651,0.8914,2.4387,90,90,,,,,,
1,Line,,,,,,,279.0925,100.9716,1.8669,279.0925,100.9716,0.8914
1,Line,,,,,,,259.5828,100.9716,1.8669,259.5828,100.9716,0.8914
1,Line,,,,,,,279.0283,139.9628,0.8914,261.1088,139.9628,0.8914
1,Arc,261.1088,142.4015,0.8914,2.4387,270,90,,,,,,
1,Line,,,,,,,279.0283,119.9960,1.8669,279.0283,119.9960,0.8914
1,Line,,,,,,,261.1088,155.5706,0.8914,279.0283,155.5706,0.8914
1,Arc,279.0283,153.1319,0.8914,2.4387,90,90,,,,,,
1,Arc,279.0283,142.4015,0.8914,2.4387,180,90,,,,,,
1,Line,,,,,,,231.6877,119.9960,1.8669,231.6877,119.9960,0.8914
1,Line,,,,,,,279.0283,135.6038,1.8669,279.0283,135.6038,0.8914
1,Line,,,,,,,281.4670,133.1651,1.8669,281.4670,133.1651,0.8914
1,Line,,,,,,,281.4670,122.4347,1.8669,281.4670,122.4347,0.8914
1,Line,,,,,,,229.2490,122.4347,1.8669,229.2490,122.4347,0.8914
1,Line,,,,,,,229.2490,133.1651,1.8669,229.2490,133.1651,0.8914
1,Line,,,,,,,231.6877,135.6038,1.8669,231.6877,135.6038,0.8914
1,Line,,,,,,,281.5312,103.4103,1.8669,281.5312,103.4103,0.8914
1,Line,,,,,,,427.6187,213.5032,1.3936,427.6187,213.5032,-0.5574
1,Line,,,,,,,427.6187,101.5220,1.3936,427.6187,101.5220,-0.5574
1,Arc,422.7413,101.5220,1.3936,4.8774,270,90,,,,,,
1,Line,,,,,,,7.6187,213.5032,1.3936,7.6187,213.5032,-0.5574
1,Line,,,,,,,12.4961,218.3806,1.3936,12.4961,218.3806,-0.5574
1,Line,,,,,,,422.7413,218.3806,1.3936,422.7413,218.3806,-0.5574
1,Arc,422.7413,213.5032,1.3936,4.8774,0,90,,,,,,
1,Arc,12.4961,101.5220,-0.5574,4.8774,270,90,,,,,,
1,Arc,12.4961,213.5032,-0.5574,4.8774,0,90,,,,,,
1,Arc,422.7413,213.5032,-0.5574,4.8774,90,90,,,,,,
1,Arc,12.4961,213.5032,1.3936,4.8774,90,90,,,,,,
1,Arc,12.4961,101.5220,1.3936,4.8774,180,90,,,,,,
1,Arc,422.7413,101.5220,-0.5574,4.8774,180,90,,,,,,
1,Line,,,,,,,257.1440,103.4103,1.8669,257.1440,114.1406,1.8669
1,Arc,259.5828,103.4103,1.8669,2.4387,180,90,,,,,,
1,Arc,279.0925,103.4103,0.8914,2.4387,180,90,,,,,,
1,Arc,279.0925,103.4103,1.8669,2.4387,270,90,,,,,,
1,Arc,279.0925,114.1406,1.8669,2.4387,0,90,,,,,,
1,Arc,259.5828,114.1406,1.8669,2.4387,90,90,,,,,,
1,Arc,259.5828,103.4103,0.8914,2.4387,270,90,,,,,,
1,Line,,,,,,,422.7413,96.6446,1.3936,422.7413,96.6446,-0.5574
1,Line,,,,,,,12.4962,96.6446,1.3936,12.4962,96.6446,-0.5574
1,Line,,,,,,,7.6187,101.5220,1.3936,7.6187,101.5220,-0.5574
1,Line,,,,,,,257.1440,103.4103,0.8914,257.1440,114.1406,0.8914
1,Arc,259.5828,114.1406,0.8914,2.4387,0,90,,,,,,
1,Arc,279.0925,114.1406,0.8914,2.4387,90,90,,,,,,
1,Arc,261.1088,153.1319,0.8914,2.4387,0,90,,,,,,
1,Line,,,,,,,281.4670,183.1514,1.8669,281.4670,183.1514,0.8914
1,Line,,,,,,,279.0283,180.7127,1.8669,279.0283,180.7127,0.8914
1,Line,,,,,,,251.7147,180.7127,1.8669,251.7147,180.7127,0.8914
1,Line,,,,,,,251.7147,196.3205,1.8669,251.7147,196.3205,0.8914
1,Line,,,,,,,279.0283,196.3205,1.8669,279.0283,196.3205,0.8914
1,Line,,,,,,,281.4670,193.8818,1.8669,281.4670,193.8818,0.8914
1,Arc,251.7147,183.1514,1.8669,2.4387,180,90,,,,,,
1,Arc,251.7147,183.1514,0.8914,2.4387,270,90,,,,,,
1,Arc,251.7147,193.8818,0.8914,2.4387,0,90,,,,,,
1,Arc,279.0283,193.8818,0.8914,2.4387,90,90,,,,,,
1,Arc,279.0283,183.1514,1.8669,2.4387,270,90,,,,,,
1,Arc,279.0283,193.8818,1.8669,2.4387,0,90,,,,,,
1,Arc,251.7147,193.8818,1.8669,2.4387,90,90,,,,,,
1,Arc,382.2603,103.4363,1.8669,2.4387,270,90,,,,,,
1,Arc,382.2603,114.1667,1.8669,2.4387,0,90,,,,,,
1,Arc,354.4165,114.1667,1.8669,2.4387,90,90,,,,,,
1,Line,,,,,,,382.2603,116.6054,1.8669,382.2603,116.6054,0.8914
1,Line,,,,,,,384.6990,114.1667,1.8669,384.6990,114.1667,0.8914
1,Line,,,,,,,384.6990,103.4363,1.8669,384.6990,103.4363,0.8914
1,Arc,354.4165,103.4363,1.8669,2.4387,180,90,,,,,,
1,Arc,382.2603,114.1667,0.8914,2.4387,90,90,,,,,,
1,Line,,,,,,,249.2759,183.1514,1.8669,249.2759,183.1514,0.8914
1,Line,,,,,,,249.2759,193.8818,1.8669,249.2759,193.8818,0.8914
1,Arc,382.2603,103.4363,0.8914,2.4387,180,90,,,,,,
1,Arc,354.4165,103.4363,0.8914,2.4387,270,90,,,,,,
1,Arc,354.4165,114.1667,0.8914,2.4387,0,90,,,,,,
1,Arc,279.0283,183.1514,0.8914,2.4387,180,90,,,,,,
1,Line,,,,,,,281.4670,153.1319,1.8669,281.4670,153.1319,0.8914
1,Line,,,,,,,281.4670,142.4015,1.8669,281.4670,142.4015,0.8914
1,Line,,,,,,,258.6700,142.4015,1.8669,258.6700,142.4015,0.8914
1,Arc,279.0283,173.4863,0.8914,2.4387,90,90,,,,,,
1,Arc,279.0283,162.7559,0.8914,2.4387,180,90,,,,,,
1,Arc,258.0026,162.7559,0.8914,2.4387,270,90,,,,,,
1,Line,,,,,,,258.6700,153.1319,1.8669,258.6700,153.1319,0.8914
1,Arc,279.0283,142.4015,1.8669,2.4387,270,90,,,,,,
1,Arc,279.0283,153.1319,1.8669,2.4387,0,90,,,,,,
1,Line,,,,,,,261.1088,155.5706,1.8669,279.0283,155.5706,1.8669
1,Arc,261.1088,153.1319,1.8669,2.4387,90,90,,,,,,
1,Arc,261.1088,142.4015,1.8669,2.4387,180,90,,,,,,
1,Line,,,,,,,279.0283,139.9628,1.8669,261.1088,139.9628,1.8669
1,Line,,,,,,,281.4670,162.7559,1.8669,281.4670,162.7559,0.8914
1,Line,,,,,,,279.0283,160.3172,1.8669,279.0283,160.3172,0.8914
1,Line,,,,,,,258.0026,160.3172,1.8669,258.0026,160.3172,0.8914
1,Line,,,,,,,258.0026,175.9250,1.8669,258.0026,175.9250,0.8914
1,Line,,,,,,,279.0283,175.9250,1.8669,279.0283,175.9250,0.8914
1,Line,,,,,,,281.4670,173.4863,1.8669,281.4670,173.4863,0.8914
1,Line,,,,,,,255.5639,162.7559,1.8669,255.5639,162.7559,0.8914
1,Arc,279.0283,162.7559,1.8669,2.4387,270,90,,,,,,
1,Arc,279.0283,173.4863,1.8669,2.4387,0,90,,,,,,
1,Arc,258.0026,173.4863,0.8914,2.4387,0,90,,,,,,
1,Line,,,,,,,255.5639,173.4863,1.8669,255.5639,173.4863,0.8914
1,Arc,258.0026,173.4863,1.8669,2.4387,90,90,,,,,,
1,Arc,258.0026,162.7559,1.8669,2.4387,180,90,,,,,,
1,Arc,69.3301,211.5889,1.8669,2.4387,90,90,,,,,,
1,Arc,69.3301,205.7360,1.8669,2.4387,180,90,,,,,,
1,Arc,80.0604,205.7360,0.8914,2.4387,180,90,,,,,,
1,Line,,,,,,,82.4991,205.7360,1.8669,82.4991,205.7360,0.8914
1,Arc,80.0604,205.7360,1.8669,2.4387,270,90,,,,,,
1,Arc,80.0604,211.5889,1.8669,2.4387,0,90,,,,,,
1,Arc,69.3301,205.7360,0.8914,2.4387,270,90,,,,,,
1,Line,,,,,,,87.8643,203.2972,1.8669,87.8643,203.2972,0.8914
1,Line,,,,,,,85.4256,205.7360,1.8669,85.4256,205.7360,0.8914
1,Line,,,,,,,85.4256,211.5889,1.8669,85.4256,211.5889,0.8914
1,Arc,69.3301,211.5889,0.8914,2.4387,0,90,,,,,,
1,Arc,80.0604,211.5889,0.8914,2.4387,90,90,,,,,,
1,Line,,,,,,,98.5947,203.2972,1.8669,98.5947,203.2972,0.8914
1,Arc,50.7958,205.7360,0.8914,2.4387,270,90,,,,,,
1,Arc,50.7958,211.5889,0.8914,2.4387,0,90,,,,,,
1,Arc,61.5262,211.5889,0.8914,2.4387,90,90,,,,,,
1,Arc,50.7958,211.5889,1.8669,2.4387,90,90,,,,,,
1,Arc,50.7958,205.7360,1.8669,2.4387,180,90,,,,,,
1,Arc,61.5262,205.7360,0.8914,2.4387,180,90,,,,,,
1,Line,,,,,,,80.0604,203.2972,1.8669,80.0604,203.2972,0.8914
1,Line,,,,,,,69.3301,214.0276,1.8669,69.3301,214.0276,0.8914
1,Line,,,,,,,80.0604,214.0276,1.8669,80.0604,214.0276,0.8914
1,Line,,,,,,,82.4991,211.5889,1.8669,82.4991,211.5889,0.8914
1,Line,,,,,,,69.3301,203.2972,1.8669,69.3301,203.2972,0.8914
1,Line,,,,,,,66.8914,205.7360,1.8669,66.8914,205.7360,0.8914
1,Line,,,,,,,66.8914,211.5889,1.8669,66.8914,211.5889,0.8914
1,Line,,,,,,,87.8643,214.0276,1.8669,87.8643,214.0276,0.8914
1,Line,,,,,,,117.1289,214.0276,1.8669,117.1289,214.0276,0.8914
1,Line,,,,,,,119.5676,211.5889,1.8669,119.5676,211.5889,0.8914
1,Line,,,,,,,119.5676,205.7360,1.8669,119.5676,205.7360,0.8914
1,Line,,,,,,,103.9598,205.7360,1.8669,103.9598,205.7360,0.8914
1,Line,,,,,,,103.9598,211.5889,1.8669,103.9598,211.5889,0.8914
1,Line,,,,,,,106.3985,214.0276,1.8669,106.3985,214.0276,0.8914
1,Arc,117.1289,205.7360,1.8669,2.4387,270,90,,,,,,
1,Arc,117.1289,205.7360,0.8914,2.4387,180,90,,,,,,
1,Arc,106.3985,205.7360,0.8914,2.4387,270,90,,,,,,
1,Arc,106.3985,211.5889,0.8914,2.4387,0,90,,,,,,
1,Arc,117.1289,211.5889,1.8669,2.4387,0,90,,,,,,
1,Arc,106.3985,211.5889,1.8669,2.4387,90,90,,,,,,
1,Arc,106.3985,205.7360,1.8669,2.4387,180,90,,,,,,
1,Arc,98.5947,205.7360,1.8669,2.4387,270,90,,,,,,
1,Arc,98.5947,211.5889,1.8669,2.4387,0,90,,,,,,
1,Arc,87.8643,211.5889,1.8669,2.4387,90,90,,,,,,
1,Line,,,,,,,98.5947,214.0276,1.8669,98.5947,214.0276,0.8914
1,Line,,,,,,,101.0334,211.5889,1.8669,101.0334,211.5889,0.8914
1,Line,,,,,,,101.0334,205.7360,1.8669,101.0334,205.7360,0.8914
1,Arc,87.8643,205.7360,1.8669,2.4387,180,90,,,,,,
1,Arc,98.5947,211.5889,0.8914,2.4387,90,90,,,,,,
1,Line,,,,,,,117.1289,203.2972,1.8669,117.1289,203.2972,0.8914
1,Line,,,,,,,106.3985,203.2972,1.8669,106.3985,203.2972,0.8914
1,Arc,98.5947,205.7360,0.8914,2.4387,180,90,,,,,,
1,Arc,87.8643,205.7360,0.8914,2.4387,270,90,,,,,,
1,Arc,87.8643,211.5889,0.8914,2.4387,0,90,,,,,,
1,Arc,61.5262,211.5889,1.8669,2.4387,0,90,,,,,,
1,Line,,,,,,,37.7225,139.8344,1.8669,37.7225,139.8344,0.8914
1,Line,,,,,,,14.4209,139.8344,1.8669,14.4209,139.8344,0.8914
1,Line,,,,,,,11.9822,142.2835,1.8669,11.9822,142.2835,0.8914
1,Line,,,,,,,37.7224,155.4422,1.8669,37.7224,155.4422,0.8914
1,Line,,,,,,,40.1611,153.0035,1.8669,40.1611,153.0035,0.8914
1,Line,,,,,,,40.1611,142.2731,1.8669,40.1611,142.2731,0.8914
1,Line,,,,,,,12.0279,153.0138,1.8669,12.0279,153.0138,0.8914
1,Arc,37.7224,153.0035,1.8669,2.4387,0,90,,,,,,
1,Arc,14.4666,153.0035,0.8914,2.4387,0,90,,,,,,
1,Arc,37.7224,153.0035,0.8914,2.4387,90,90,,,,,,
1,Arc,14.4666,153.0035,1.8669,2.4387,90,90,,,,,,
1,Arc,14.4209,142.2731,1.8669,2.4387,180,90,,,,,,
1,Arc,37.7224,142.2731,1.8669,2.4387,270,90,,,,,,
1,Line,,,,,,,36.3589,162.7146,1.8669,36.3589,162.7146,0.8914
1,Arc,33.9202,162.7146,1.8669,2.4387,270,90,,,,,,
1,Arc,33.9202,173.4449,1.8669,2.4387,0,90,,,,,,
1,Line,,,,,,,14.4105,175.8836,1.8669,14.4105,175.8836,0.8914
1,Line,,,,,,,33.9202,175.8836,1.8669,33.9202,175.8836,0.8914
1,Line,,,,,,,36.3589,173.4449,1.8669,36.3589,173.4449,0.8914
1,Arc,14.4105,173.4449,1.8669,2.4387,90,90,,,,,,
1,Arc,14.4105,173.4449,0.8914,2.4387,0,90,,,,,,
1,Arc,33.9202,173.4449,0.8914,2.4387,90,90,,,,,,
1,Line,,,,,,,14.4666,155.4422,1.8669,14.4666,155.4422,0.8914
1,Arc,14.4105,162.7146,1.8669,2.4387,180,90,,,,,,
1,Arc,33.9202,162.7146,0.8914,2.4387,180,90,,,,,,
1,Arc,14.4105,162.7146,0.8914,2.4387,270,90,,,,,,
1,Arc,37.7224,142.2731,0.8914,2.4387,180,90,,,,,,
1,Arc,25.0399,205.7360,0.8914,2.4387,180,90,,,,,,
1,Line,,,,,,,61.5262,203.2972,1.8669,61.5262,203.2972,0.8914
1,Line,,,,,,,50.7958,203.2972,1.8669,50.7958,203.2972,0.8914
1,Arc,14.3095,205.7360,0.8914,2.4387,270,90,,,,,,
